Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39
12-Mar-2007,101.934409340659,103.00206043956,0.0455241050505637,0.0448160721165989,103.109112965458,104.126613163725,100.992222211542,-0.107052525897373,-0.000708032933964819,109.713321438038,1.27247773056689,1.2580156328722,1.24778681003911,1.24845195826232,1.23344281786431,1.22051430617578,1.20708556100888,1.18932858582619,1.17192772913484,-7.21841326574084,1.09989826643186,1.08997568513065,1.06263514630803,1.05217334002216,1.04194490242253,1.02933944461368,1.01956594695047,1.01168599085795,1.00339836606967,-0.0733832143803839,0.0110252226943311,0.011169843671278,0.0112721318996089,0.0112654804173768,0.0114155718213569,0.0115448569382422,0.0116791443899112,0.0118567141417381,0.0120307227086516
13-Mar-2007,102.378434065934,103.39010989011,0.0446831989821286,0.0454940306103273,102.872018989643,103.888360582013,100.739721260116,0.518090900467158,0.000810831628198727,110.392809664809,1.27502251875718,1.25938920424513,1.2500796054517,1.25242673424663,1.2370854877769,1.22413812886328,1.20838296068595,1.18935531038289,1.17072880997086,-7.88679865488575,1.09735953483746,1.08940509816259,1.06047370514463,1.04846097874833,1.04016765562314,1.02623503911132,1.01856167085471,1.01166318786269,1.00439830062001,-0.0801780966480872,0.0109997748124282,0.0111561079575487,0.011249203945483,0.0112257326575337,0.011379145122231,0.0115086187113672,0.0116661703931405,0.0118564468961711,0.0120427119002914
14-Mar-2007,102.338083791209,103.215659340659,0.0451031932227925,0.0446076933153021,103.211057150525,104.23001250823,101.068664929346,0.00460219013390883,-0.000495499907490426,110.022362486291,1.27545734042148,1.25937866436733,1.24816448597516,1.25005124899115,1.23173954106481,1.21959141125234,1.20772449464444,1.18920583121984,1.17107000353383,-7.5224045832651,1.09692574804873,1.08829976912303,1.06227910742636,1.05073588190479,1.04505438551266,1.03028939267218,1.02484454819207,1.01179073245336,1.00411373495268,-0.076473624862911,0.0109954265957852,0.0111562133563267,0.0112683551402484,0.0112494875100885,0.0114326045893519,0.0115540858874766,0.0116727550535556,0.0118579416878016,0.0120392999646617
15-Mar-2007,102.250858516484,103.213083791209,0.0451382341095115,0.0447583370461992,103.16805135037,104.186794039978,101.012040027907,0.0450324408384688,-0.000379897063312207,109.97629230027,1.27436870580255,1.25883331534397,1.24843003327647,1.25081653279145,1.23302870939413,1.22083532652995,1.2079416949604,1.18913068613812,1.17071302089591,-7.47708718408398,1.09801179171726,1.09022697090463,1.06202877332994,1.05017846956222,1.04216299980692,1.02918018097998,1.01919201779108,1.01763003430429,1.00441146918219,-0.076012923002704,0.0110063129419745,0.0111616668465603,0.0112656996672353,0.0112418346720855,0.0114197129060587,0.0115416467347005,0.011670583050396,0.0118586931386188,0.0120428697910409
16-Mar-2007,102.335508241758,103.194883241758,0.0452083350080712,0.0453407481420518,102.966439833539,103.983247822767,100.795343956246,0.22844340821959,0.000132413133980602,110.266889715189,1.27991987836816,1.26230094019287,1.24901066077777,1.25033061872297,1.22971289846873,1.21764087031973,1.20783809821574,1.18902870268266,1.17061261699529,-7.76293623724277,1.09247383094235,1.08725163230935,1.06148140997819,1.0491703257119,1.04714744980106,1.03655398372424,1.01928248882819,1.01281948790901,1.00449520904742,-0.0789188971518895,0.0109508012163184,0.0111269905980713,0.0112598933922223,0.0112466938127703,0.0114528710153127,0.0115735912968027,0.0116716190178426,0.0118597129731734,0.0120438738300471
19-Mar-2007,102.308207417582,103.124656593407,0.0454538891971477,0.0453872591447815,102.987447423466,104.00496888452,100.776876652654,0.137209169940789,-6.66300523661789e-05,110.211443723937,1.27759699438008,1.26097572514946,1.24951917947843,1.25227388478541,1.2324896569539,1.22049932593719,1.20840241372796,1.1887757975711,1.16957260329845,-7.70839623348814,1.09479118646654,1.08868022259769,1.06100202431389,1.04880582778886,1.04442583009559,1.03026485652691,1.01878967209138,1.01303546887428,1.005362611671,-0.0783644372393728,0.0109740300561992,0.0111402427485054,0.0112548082052157,0.0112272611521459,0.011425103430461,0.0115450067406281,0.0116659758627204,0.011862242024289,0.0120542739670155
20-Mar-2007,102.345982142857,103.215831043956,0.0452784614214083,0.0463585731601062,102.645147267267,103.659530921443,100.418192860918,0.570683776689393,0.00108011173869782,110.571654979504,1.28095118741422,1.26614922158464,1.25534288723733,1.25394456480037,1.24224332196265,1.22632408743524,1.20840181795191,1.1886754265117,1.16937622518869,-8.06272163713887,1.09144497641183,1.08341374155852,1.05551195677249,1.04774962029193,1.03564544802921,1.02506689761366,1.0187901923826,1.01312118575901,1.00552639690588,-0.0819665497950396,0.0109404881258578,0.0110885077841536,0.0111965711276267,0.0112105543519963,0.0113275667803735,0.0114867591256476,0.0116659818204809,0.011863245734883,0.0120562377481131
21-Mar-2007,102.586881868132,103.385130494505,0.04492808432722,0.0452641875556399,103.057904714904,104.07609208513,100.821539690612,0.327225779601122,0.000336103228419926,110.455226038541,1.28194367519166,1.26335802938694,1.24954593152806,1.25194901977641,1.22920358028513,1.21774068910042,1.20836238352445,1.1885720506399,1.16921134174608,-7.9481951450717,1.09045485075529,1.08555173356277,1.06097680488918,1.04961467662677,1.04866725721564,1.03824676336667,1.02527613648721,1.0202924436112,1.01832469555518,-0.0808022603854147,0.0109305632480834,0.0111164197061306,0.0112545406847194,0.0112305098022359,0.0114579641971487,0.0115725931089958,0.0116663761647555,0.011864279493601,0.0120578865825392
22-Mar-2007,102.437156593407,103.226304945055,0.0453135342016036,0.0469343574798753,102.461521896664,103.473863762519,100.206425133241,0.764783048391237,0.00162082327827173,110.89797886771,1.28404868533951,1.26357287215896,1.2487751024544,1.25071349360224,1.22813236686063,1.21693433537073,1.20794520794119,1.18845059275373,1.16937455753544,-8.38371339301189,1.0883548505316,1.08630887475183,1.06170347316521,1.04949896799218,1.0493036035882,1.03383996078449,1.02008758209485,1.01381154453935,1.01751170467682,-0.0852297886771028,0.0109095131466049,0.0111142712784104,0.011262248975456,0.0112428650639776,0.0114686763313937,0.0115806566462927,0.0116705479205881,0.0118654940724627,0.0120562544246456
23-Mar-2007,102.365556318681,103.129979395604,0.0455592225738872,0.0447219929168403,103.28179038504,104.300955876816,101.021057326271,-0.151810989436058,-0.000837229657046912,109.981659468774,1.27469710730419,1.26099025073048,1.25113972985962,1.24988046956713,1.23949497175849,1.22446912461731,1.20705194837022,1.18831253897738,1.16996408681809,-7.48236665305437,1.09768417181119,1.08912277147084,1.05947431526404,1.05213302649369,1.0392936871986,1.02750460887802,1.02124209686456,1.01429737355986,1.01701415964814,-0.0760665946877414,0.0110030289269581,0.0111400974926952,0.0112386027014038,0.0112511953043287,0.0113550502824151,0.0115053087538269,0.0116794805162978,0.0118668746102262,0.0120503591318191
