Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123,result124,result125,result126,result127,result128,result129
04-May-2012,106.661522370219,143.411358173077,0.0593088692869173,0.0295713662812647,131.000519096759,257.13753981573,126.480201906306,12.4108390763181,-0.0297375030056526,109.67082040607,0.0676033307470911,0.06674601312292,0.0659736903595948,0.0652693385830674,0.0646925645718045,0.0643196184184094,0.0642062646523998,0.0635924588874361,0.063058782078254,0.0625313888468753,0.0620140674892701,0.0614954117467041,0.0609894448163553,0.0604793585235091,0.0599817513929537,0.0594800929617517,0.0589907075068388,0.0584973376885835,0.0580133899831607,0.0575281939771788,0.0570548681974437,0.0565776888052506,0.0561121835144017,0.0556428882821111,0.0551850742667208,0.0547235329289055,0.0542708058606317,0.0538169110226876,0.0533741206339809,0.0529277252386778,0.0524922508202015,0.0520532309585737,0.0516249516327709,0.0511931854431292,0.0507696648931791,0.0503450519092048,0.049930826999586,0.0495132296510669,0.0491058487407416,-0,0,0,0,0,4.30823848785919,4.30994756591672,4.30928495754023,4.31093328628304,4.31176874027303,4.31233923709479,4.31285654293275,4.31337518311565,4.31388113486699,4.31383031817385,4.31441414605224,4.31508835504754,4.31428288877616,4.31589835193869,4.31638223189144,4.31708323356028,4.31772923454597,4.31837912697164,4.3188878164856,4.31935711171789,4.31981492573328,4.32023326430642,4.32068598684743,4.32118308897731,4.32158266310723,4.31930614850548,4.31835814174059,4.30690863652828,4.29994235560508,4.28839483674565,4.26948557906437,4.25091958122585,4.21227136896856,4.17811743608314,4.14485548102906,-0.0529582040607028,0.0430739666925291,0.0430825398687708,0.043090263096404,0.0430973066141693,0.043103074354282,0.0431068038158159,0.043107937353476,0.0431140754111256,0.0431194121792175,0.0431246861115312,0.0431298593251073,0.043135045882533,0.0431401055518364,0.0431452064147649,0.0431501824860705,0.0431551990703825,0.0431600929249316,0.0431650266231142,0.0431698661001684,0.0431747180602282,0.0431794513180256,0.0431842231119475,0.043188878164856,0.0431935711171789,0.0431981492573328,0.0432027646707109,0.0432072919413937,0.0432118308897731,0.0432162587936602,0.0432207227476132,0.043225077491798,0.0432294676904143,0.0432337504836723,0.0432380681455687,0.0432423033510682,0.0432465494809079,0.0432506917300041,0.0432548677034893,0.0432589415125926
07-May-2012,106.658640710383,143.495192307692,0.0593024197916789,0.0296249036848399,131.003578013795,257.134728746131,126.411424541346,12.4916142938969,-0.029677516106839,109.646589284579,0.0675810243569114,0.0667275918518438,0.0659539776010888,0.0652394925279905,0.0646512823324224,0.0642679532835945,0.0641610110191534,0.0635549216147067,0.0630403615863716,0.0625224223143886,0.0620142991983361,0.0615047900494186,0.061007672600429,0.0605064338902298,0.0600173857357885,0.0595242832171469,0.0590431733750994,0.0585580749799773,0.0580821703296545,0.0576049675303889,0.0571393707128918,0.0566699139502104,0.0562118747790377,0.055750038317964,0.0552994341161217,0.0548450942626306,0.0543993652079118,0.0539524203157332,0.0535163455070456,0.0530766554999835,0.0526476591313779,0.0522151062469095,0.0517930734199487,0.0513675418070925,0.0509500750097293,0.0505314694672807,0.0501230447710076,0.0497112341045555,0.0493094390270611,-0,0,0,0,0,4.3082797502831,4.30999922226846,4.3093301953347,4.31097081942667,4.31178716002809,4.31234820335828,4.31285631123064,4.31336580509428,4.31386290762975,4.31380324713919,4.31437851669821,4.31504416921117,4.31423044389425,4.31583762315052,4.31631346117419,4.31700646691669,4.31764473625564,4.31828690274893,4.31878812522096,4.31924996168204,4.31970056588388,4.32011170418831,4.32055742878574,4.32104757968427,4.32144043965641,4.31928697125987,4.31867834137888,4.30717964028664,4.29981837710725,4.28787601776365,4.26935069343914,4.25077958677244,4.21268964701035,4.17879123539457,4.14539577839159,-0.0527158928457855,0.0430741897564309,0.0430827240814816,0.0430904602239891,0.0430976050747201,0.0431034871766758,0.0431073204671641,0.0431083898898085,0.0431144507838529,0.0431195963841363,0.0431247757768561,0.0431298570080166,0.0431349520995058,0.0431399232739957,0.0431449356610977,0.0431498261426421,0.0431547571678285,0.043159568266249,0.0431644192502002,0.0431691782967035,0.0431739503246961,0.0431786062928711,0.0431833008604979,0.0431878812522096,0.0431924996168204,0.0431970056588388,0.0432015490573737,0.0432060063479209,0.0432104757968427,0.0432148365449295,0.0432192334450002,0.0432235234086862,0.0432278489375309,0.0432320692658005,0.0432363245819291,0.0432404992499027,0.0432446853053272,0.0432487695522899,0.0432528876589544,0.0432569056097294
08-May-2012,106.776169740437,143.589543269231,0.0592637406712697,0.029388542936911,131.140583792405,257.264091998877,126.522124486077,12.4489594768262,-0.0298751977343588,109.690092656819,0.067619595486928,0.0667121622681815,0.0659117541440483,0.065218339592128,0.0646512708598051,0.0642462950643244,0.0642132600424453,0.0635880812323144,0.0630292270988942,0.06251931708469,0.0620190078756899,0.0615172705921722,0.0610276743338115,0.0605339569947495,0.0600521866144464,0.0595663610262392,0.0590922914324182,0.0586142314505564,0.0581451725877821,0.057674774850973,0.0572157597858212,0.0567528810511777,0.0563012030435812,0.0558457231247394,0.0554012648966009,0.0549530655282978,0.0545133050505986,0.0540722893277014,0.0536419452912869,0.0532079789181549,0.0527845136515315,0.0523574839488892,0.0519407874993913,0.0515205835890683,0.0511082914588176,0.0506948224885758,0.0502913586292442,0.0498844986918258,0.0494874839401209,-0,0,0,0,0,4.30827976175021,4.31002087680584,4.30927796459857,4.31093766345662,4.31179829407019,4.31235130849482,4.31285160269455,4.31335332492595,4.31384290649642,4.31377572843837,4.31434372069168,4.31500209560986,4.31418134548415,4.31578147454185,4.31625046773638,4.31693666587876,4.31756835100217,4.31820393647763,4.31869879695642,4.31915427687526,4.3195987351034,4.32000373400236,4.32044349008245,4.3209277106723,4.32131484112817,4.31997686843299,4.31793649301698,4.30673519159204,4.30070899637198,4.28828629396135,4.27040516810653,4.25208928104698,4.21529351274408,4.18169467128479,4.14989670790785,-0.0531509265681935,0.0430738040451307,0.0430828783773182,0.0430908824585595,0.0430978166040787,0.0431034872914019,0.0431075370493567,0.0431078673995755,0.0431141191876769,0.0431197077290111,0.0431248068291531,0.0431298099212431,0.0431348272940783,0.0431397232566619,0.0431446604300525,0.0431494781338555,0.0431543363897376,0.0431590770856758,0.0431638576854944,0.0431685482741222,0.0431732522514903,0.0431778424021418,0.0431824711894882,0.0431869879695642,0.0431915427687526,0.043195987351034,0.043200469344717,0.043204866949494,0.043209277106723,0.0432135805470871,0.0432179202108185,0.0432221548634847,0.0432264251605111,0.0432305921250061,0.0432347941641093,0.0432389170854118,0.0432430517751142,0.0432470864137076,0.0432511550130817,0.0432551251605988
09-May-2012,106.760886270492,143.637019230769,0.0592508544266739,0.0294331010381566,131.127264698224,257.245973149937,126.485108660571,12.5097545325452,-0.0298177533885173,109.673041321067,0.0676161536180116,0.0667116097858967,0.0659112124337854,0.0652149604357523,0.064640515620457,0.064218516759466,0.0642046802304559,0.0635750217826985,0.0630185669225923,0.062516310363288,0.062023451172422,0.0615291256632382,0.0610467039098642,0.0605601630543683,0.0600853384939608,0.0596064596991814,0.0591391126909063,0.0586677752944699,0.0582052567598105,0.0577413621741161,0.0572886385431206,0.0568320493839726,0.056386455258977,0.055937056480288,0.0554984795856073,0.0550561579530393,0.0546221122887441,0.0541867752837979,0.0537619215440394,0.0533334402399585,0.052915277110275,0.0524935435432663,0.0520819656597195,0.051666873566207,0.051259547968256,0.050851010525225,0.0504523109923779,0.0500502072098671,0.0496577864098208,-0,0,0,0,0,4.30829051182704,4.31004865038838,4.30928654140762,4.3109507214697,4.31180895382009,4.31235431512602,4.31284715953111,4.31334147021053,4.31382387749125,4.31374952657172,4.31431057345343,4.31496200094679,4.31413454295417,4.31572793819407,4.31619039197614,4.31687008454848,4.31749547588881,4.31812476893652,4.31861354474102,4.31906294351971,4.31950152041439,4.31990064260854,4.32033468393238,4.3208132247162,4.32119486607518,4.31911677648978,4.31806518409744,4.30672930789067,4.29862323498729,4.28723329482807,4.27029902004463,4.25193570135055,4.21587180558286,4.18239944761977,4.15107417580463,-0.0529804132106652,0.0430738384638199,0.043082883902141,0.0430908878756621,0.0430978503956425,0.0431035948437954,0.0431078148324053,0.0431079531976954,0.043114249782173,0.0431198143307741,0.0431248368963671,0.0431297654882758,0.0431347087433676,0.0431395329609014,0.0431443983694563,0.0431491466150604,0.0431539354030082,0.0431586088730909,0.0431633222470553,0.0431679474324019,0.0431725863782588,0.0431771136145688,0.0431816795061603,0.0431861354474102,0.0431906294351971,0.0431950152041439,0.0431994384204696,0.0432037788771126,0.043208132247162,0.0432123807845596,0.0432166655976004,0.0432208472288973,0.0432250645645673,0.0432291803434028,0.0432333312643379,0.0432374045203174,0.0432414898947477,0.0432454768900762,0.0432494979279013,0.0432534221359018
10-May-2012,106.804196550546,143.614182692308,0.0592766303125591,0.0293669295007262,131.173161861432,257.289214330213,126.50628013578,12.4410208308756,-0.029909700811833,109.718512175203,0.0676389833644778,0.0667308625461176,0.06591889291728,0.0652041749722938,0.0646171671530788,0.0641985592999493,0.0641653410294793,0.0635472881700176,0.0630127752783808,0.0625135115980077,0.0620235663188955,0.0615321403524398,0.0610525258945428,0.0605687936888191,0.0600966880707771,0.0596205291723332,0.0591558148358135,0.0586871106770152,0.0582271545477573,0.0577658083628173,0.0573155507136566,0.0568614273606462,0.0564182189413938,0.055971205339718,0.0555349357876905,0.0550949206271433,0.0546631180364024,0.0542300104741509,0.053807312727472,0.0533809858935146,0.052964905899146,0.0525452536344585,0.0521356877849268,0.0517226055925096,0.0513172332852173,0.0509106358826533,0.0505138111193638,0.0501135794022603,0.0497229673240744,-0,0,0,0,0,4.30831384908715,4.31006860445513,4.30932586683988,4.31097845203168,4.31181474523263,4.31235711380734,4.31284704438809,4.31333845561177,4.31381805568123,4.31374089731817,4.31429922546555,4.31494793288058,4.31411784749012,4.31570860551848,4.31616849725388,4.31684564055994,4.31746856506388,4.31809539125363,4.31858178105861,4.31902879466028,4.31946506421231,4.31986188032206,4.32029367859478,4.32076998952585,4.32114947534565,4.31898282650788,4.3181884828671,4.3068074601837,4.2985265861373,4.2870915626163,4.27145267889287,4.2530445758649,4.21537940233518,4.18186242666857,4.15027632393386,-0.053435121752034,0.0430736101663552,0.0430826913745388,0.0430908110708272,0.0430979582502771,0.0431038283284692,0.0431080144070005,0.0431083465897052,0.0431145271182998,0.0431198722472162,0.0431248648840199,0.043129764336811,0.0431346785964756,0.0431394747410546,0.0431443120631118,0.0431490331192922,0.0431537947082767,0.0431584418516419,0.0431631288932298,0.0431677284545224,0.0431723419163718,0.0431768444928634,0.0431813857263935,0.0431858178105861,0.0431902879466028,0.0431946506421231,0.0431990507937286,0.043203368819636,0.0432076998952585,0.0432119268727253,0.0432161901410649,0.0432203509410085,0.0432245474636554,0.0432286431221507,0.0432327739440749,0.0432368276671478,0.0432408936411735,0.0432448618888064,0.0432488642059774,0.0432527703267593
11-May-2012,106.663913080601,143.661658653846,0.0592637406712697,0.0296282757179722,131.044120755141,257.154429571476,126.355554016028,12.6175378987053,-0.0296354649532975,109.518397512226,0.0675177569573923,0.0666693894152341,0.0658979610065116,0.0651833128710081,0.0645822053720857,0.0641528104771204,0.0641106416098189,0.063500720643738,0.0629979104137558,0.062510552753901,0.0620322015593513,0.0615523147124852,0.0610838744091493,0.0606113239088011,0.0601500449611278,0.0596847186517329,0.0592304915793582,0.0587722790199482,0.0583225343186611,0.0578713458005711,0.0574309192965816,0.0569866283947427,0.0565529349810016,0.0561154362470079,0.0556883729903268,0.0552575625878319,0.0548347136462163,0.0544105072313382,0.0539964192375532,0.0535786979457307,0.0531709403880291,0.0527596050769117,0.0523580811777446,0.0519530342206363,0.0515554726108748,0.0511566347078503,0.0507673101212425,0.0503745695161127,0.0499911967910613,-0,0,0,0,0,4.30834879408649,4.31011434550066,4.30938054711474,4.31102501443553,4.31182960950266,4.31236007256268,4.3128384094067,4.31331828185696,4.31378670810708,4.31369837390302,4.31424587604517,4.31488374982013,4.31404320061727,4.31562344909912,4.31607313083614,4.31674011262055,4.31735320224938,4.31797019147154,4.318447065019,4.31888456375299,4.31931162700967,4.31969923998779,4.32012208470092,4.32058949276866,4.32100358076245,4.318742020847,4.31798263174892,4.30585910382633,4.29830544481929,4.28772767206895,4.27134702083409,4.25332148000423,4.21772683872704,4.18411835024747,4.15369520451383,-0.0514339751222586,0.0430748224304261,0.0430833061058477,0.0430910203899349,0.0430981668712899,0.0431041779462791,0.0431084718952288,0.0431088935839018,0.0431149927935626,0.0431200208958624,0.043124894472461,0.0431296779844065,0.0431344768528752,0.0431391612559085,0.043143886760912,0.0431484995503887,0.0431531528134827,0.0431576950842064,0.0431622772098005,0.0431667746568134,0.0431712865419943,0.0431756908070342,0.0431801337160526,0.04318447065019,0.0431888456375299,0.0431931162700967,0.0431974243741217,0.0432016528635378,0.0432058949276866,0.0432100358076245,0.0432142130205427,0.0432182905961197,0.0432224039492309,0.0432264191882226,0.0432304696577936,0.0432344452738913,0.0432384336529215,0.0432423268987876,0.0432462543048389,0.0432500880320894
14-May-2012,106.817281420765,143.932992788462,0.0591543156991157,0.0293400494875242,131.229530317769,257.325775732385,126.465955802828,12.7034624706928,-0.0298142662115914,109.454760806105,0.0675091911483179,0.0666523970444862,0.0658626792330754,0.0651341317648687,0.0645229618696343,0.0640821086114623,0.064053510592479,0.063455210332727,0.0629734267497662,0.0625025494719446,0.0620402542569364,0.061576354679803,0.0611234032088044,0.0606663592904463,0.0602201016835511,0.0597698121088141,0.0593301494419223,0.0588865143929203,0.058450964898342,0.0580139038607278,0.0575871575353124,0.0571565555278107,0.0567361157983373,0.0563118773673012,0.0558976510328446,0.0554796821352721,0.0550693310088301,0.0546575557884672,0.0542554985308671,0.0538498086585884,0.0534536931338592,0.0530539986784122,0.0526637370776938,0.0522699494368593,0.0518833388470909,0.051495386553218,0.0511165899971339,0.0507343709883921,0.0503611724109694,-0,0,0,0,0,4.30840800915206,4.310185035347,4.30943765813623,4.31107051974041,4.3118540921873,4.31236807560454,4.31283035695069,4.31329424261084,4.31374718049329,4.31364334732704,4.31417582913068,4.3147986648724,4.31394358261785,4.31550922971909,4.31594471823674,4.31659756739062,4.31719697182256,4.31780026603774,4.31826388420166,4.3186881226327,4.31910234896716,4.31947712266155,4.31988746968448,4.32034244421153,4.32074450146913,4.31855750122661,4.31722476055928,4.30513363137645,4.29813117984994,4.28875339236571,4.2721038845513,4.25558235596953,4.2220127168632,4.18965123998048,4.16203240767168,-0.0507976080610489,0.0430749080885168,0.0430834760295551,0.0430913732076692,0.0430986586823513,0.0431047703813037,0.0431091789138854,0.0431094648940752,0.0431154478966727,0.0431202657325023,0.0431249745052805,0.0431295974574306,0.043134236453202,0.043138765967912,0.0431433364070955,0.0431477989831645,0.0431523018789119,0.0431566985055808,0.0431611348560708,0.0431654903510166,0.0431698609613927,0.0431741284246469,0.0431784344447219,0.0431826388420166,0.043186881226327,0.0431910234896716,0.0431952031786473,0.0431993066899117,0.0432034244421153,0.0432074450146913,0.0432115019134141,0.0432154630686614,0.0432194600132159,0.0432233626292231,0.0432273005056314,0.0432311666115291,0.0432350461344678,0.0432388341000287,0.0432426562901161,0.0432463882758903
16-May-2012,106.540620730874,139.367527173913,0.0592852252946012,0.0299402363366066,126.555760087948,257.021977000443,126.124864156536,12.8117670859645,-0.0293449889579946,109.493499964315,0.0674722518232895,0.0666684569930048,0.0658646053909968,0.0651511710877673,0.0644739174654862,0.0470532675578383,0.0639741890627856,0.0634037492581262,0.0629527356636047,0.0624975350006173,0.0620505202644966,0.061601843369595,0.0611636473775225,0.0607213833115771,0.060289450347484,0.0598535074535013,0.0594277480014628,0.0589980359324804,0.0585760514259917,0.0581524978319624,0.0577388382710613,0.0573213384248028,0.0569135911986804,0.0565020585754586,0.0561001391805623,0.05569448849232,0.0552961326679419,0.0548962956158146,0.05450579858841,0.0541116763093293,0.0537267605602858,0.0533382713744005,0.0529588571318737,0.0525759205267625,0.0521998703154967,0.0518224218166349,0.0514537903553442,0.0510817366354213,0.0507183739333112,-0,0,0,0,0,4.3084570300149,4.32721098149765,4.30951695190339,4.31112197515429,4.31187478244582,4.31237308992543,4.31282009125111,4.31326875468571,4.3137069375319,4.31358833210975,4.31410649017556,4.31471497789724,4.31384602309774,4.31539772379255,4.31581964922121,4.31645898589284,4.31704529867085,4.31763548478858,4.31808640880132,4.31849794142454,4.31889986081944,4.31926231845256,4.31966067029338,4.32010370438419,4.32049420141159,4.31816616404675,4.31647662614394,4.30351074936537,4.29498516531377,4.28451642029626,4.26781411203492,4.24851630140814,4.21511167070677,4.1838665508142,4.15442384379479,-0.0511849996431543,0.0430752774817671,0.0430833154300699,0.04309135394609,0.0430984882891223,0.0431052608253451,0.0432794673244216,0.0431102581093721,0.0431159625074187,0.043120472643364,0.0431250246499938,0.043129494797355,0.043133981566304,0.0431383635262248,0.0431427861668842,0.0431471054965252,0.043151464925465,0.0431557225199854,0.0431600196406752,0.0431642394857401,0.0431684750216804,0.0431726116172894,0.043176786615752,0.0431808640880132,0.0431849794142454,0.0431889986081944,0.0431930551150768,0.0431970386733206,0.0432010370438419,0.0432049420141159,0.0432088832369067,0.0432127323943971,0.043216617286256,0.0432204114286813,0.0432242407947324,0.043228001296845,0.0432317757818337,0.0432354620964466,0.0432391826336458,0.0432428162606669
17-May-2012,106.443306010929,139.418648097826,0.0592701850672266,0.0301243058884708,126.468301983087,256.92089144411,126.015334801626,12.9503461147395,-0.0291458791787558,109.319413178299,0.0674123940432151,0.0666019248367268,0.0658331481856304,0.0651095815625379,0.0645042995990561,0.0478200459185754,0.0639822665290931,0.0633570580091157,0.0629282504176188,0.0624953101770839,0.0620700060806734,0.0616429704776774,0.0612257640205935,0.0608045367208338,0.0603930048763534,0.0599775068784863,0.0595715724636521,0.0591617258408666,0.0587591080399543,0.0583548510933586,0.0579598989927434,0.0575611405266368,0.057171560347117,0.0567782255741942,0.0563939442498557,0.0560059594000272,0.0556248177769401,0.0552421244424164,0.0548682396208088,0.0544907514703911,0.0541219520243451,0.0537495982599842,0.0533858150210202,0.0530185258076229,0.0526577147940007,0.0522954348393279,0.0519414935395834,0.0515841411174592,0.0512350139324686,-0,0,0,0,0,4.30842666246475,4.32644433348923,4.30950887726419,4.31116866126727,4.3118992667124,4.31237531468222,4.31280060601951,4.31322762881144,4.31364482275233,4.31350519200504,4.31400295014433,4.3145909908722,4.31370225616533,4.31523405680075,4.31563661823517,4.31625665084324,4.31682424900221,4.31739568508477,4.31782843965288,4.31822177442581,4.31860605575014,4.31895085065957,4.31933198847124,4.31975787555758,4.32013176037919,4.31800335316546,4.31638433480576,4.30292830003664,4.29417193490436,4.28321330036887,4.26636795261258,4.24930504164424,4.21567373315994,4.18515301971548,4.15691089525519,-0.0494441317829853,0.0430758760595678,0.0430839807516327,0.0430916685181437,0.0430989041843746,0.0431049570040094,0.0432717995408142,0.0431101773347091,0.0431164294199088,0.0431207174958238,0.0431250468982292,0.0431292999391933,0.0431335702952232,0.0431377423597941,0.0431419546327917,0.0431460699512365,0.0431502249312151,0.0431542842753635,0.0431583827415913,0.0431624089196005,0.0431664514890664,0.0431704010100726,0.0431743885947336,0.0431782843965288,0.0431822177442581,0.0431860605575014,0.0431899404059997,0.0431937518222306,0.0431975787555758,0.0432013176037919,0.0432050924852961,0.0432087804797565,0.0432125040174002,0.0432161418497898,0.0432198147419238,0.04322342285206,0.0432270456516067,0.0432305850646042,0.0432341585888254,0.0432376498606753
18-May-2012,106.271772540984,139.286175271739,0.059356191588559,0.030503850915041,126.27756934602,256.735018621919,125.804326854602,13.008605925719,-0.0288523406735179,109.260640408731,0.067425005127192,0.0665732422246811,0.0657999972963205,0.0650923496815362,0.0645034272718418,0.0478329155758563,0.0640066688663559,0.063357593925162,0.0629273360338941,0.0624929415853866,0.0620662188488354,0.0616377687887016,0.0612191901341395,0.0607965872080905,0.0603837209707877,0.0599668853819459,0.0595596536035292,0.0591485066440192,0.0587446208294338,0.0583391001324471,0.0579429225529906,0.0575429360689964,0.0571521651953478,0.0567576373979583,0.0563721994438428,0.0559830558373921,0.0556007847811515,0.0552169663365159,0.0548419909937618,0.0544634105876255,0.0540935525999884,0.0537201387479094,0.0533553282779349,0.0529870104710322,0.0526251974160495,0.0522619197842612,0.0519070119980446,0.0515486920806335,0.0511986277840248,-0,0,0,0,0,4.30842753437325,4.32643146601979,4.30948448346775,4.31116812541017,4.31190018105955,4.31237768320286,4.31280439313773,4.31323283034436,4.31365139644156,4.31351314024586,4.31401223275015,4.31460161130659,4.31371417025791,4.31524727414691,4.31565110341748,4.31627240038656,4.31684122459314,4.31741388936036,4.31784783480465,4.31824236260204,4.31862780055616,4.31897375399317,4.3193560212267,4.31978303366348,4.32015800900624,4.31803067819051,4.31598061404998,4.30261193225148,4.29381328003618,4.28220724989541,4.26506011270169,4.24730630071597,4.21224888378959,4.18233385722888,4.15391921630161,-0.0488564040873067,0.0430757499487281,0.0430842675777532,0.0430920000270368,0.0430990765031846,0.0431049657272816,0.0432716708442414,0.0431099333113364,0.0431164240607484,0.0431207266396611,0.0431250705841461,0.0431293378115116,0.043133622312113,0.0431378080986586,0.0431420341279191,0.0431461627902921,0.0431503311461805,0.0431544034639647,0.0431585149335598,0.0431625537917057,0.0431666089986755,0.0431705707744701,0.04317457063931,0.0431784783480465,0.0431824236260204,0.0431862780055616,0.0431901694416261,0.0431939921521885,0.0431978303366348,0.0432015800900624,0.0432053658941237,0.0432090644740001,0.0432127986125209,0.0432164467172207,0.0432201298952897,0.0432237480258395,0.0432273808021574,0.0432309298800196,0.0432345130791937,0.0432380137221597
