Time,dirty_tips,dirty_trea,ytm_treasury,ytm_synthetic_treasury,price_trea,dirty_price_synthetic_treasury,clean_price_synthetic_treasury,arbitrage_profit_loss,arbitrage_ytm,result10,result11,result12,result13,result14,result15,result16,result17,result18,result19,result20,result21,result22,result23,result24,result25,result26,result27,result28,result29,result30,result31,result32,result33,result34,result35,result36,result37,result38,result39,result40,result41,result42,result43,result44,result45,result46,result47,result48,result49,result50,result51,result52,result53,result54,result55,result56,result57,result58,result59,result60,result61,result62,result63,result64,result65,result66,result67,result68,result69,result70,result71,result72,result73,result74,result75,result76,result77,result78,result79,result80,result81,result82,result83,result84,result85,result86,result87,result88,result89,result90,result91,result92,result93,result94,result95,result96,result97,result98,result99,result100,result101,result102,result103,result104,result105,result106,result107,result108,result109,result110,result111,result112,result113,result114,result115,result116,result117,result118,result119,result120,result121,result122,result123
09-May-2011,103.030759050546,129.653271754144,0.0546693219405152,0.0314516733424925,122.416849126269,219.651454481033,118.62721307392,7.2364226278747,-0.0232176485980227,111.182458816919,0.0685583716114238,0.0676636516889926,0.0668108700646869,0.0659942174114915,0.0653469508452812,0.0650434330139712,0.0647158867557918,0.0639804535255291,0.0632877678710754,0.0625247262973636,0.0617831022000943,0.0610382019276184,0.0603142099314244,0.0595870196510371,0.0588802405529967,0.0581703392099187,0.0574765745772252,0.0567835968124492,0.0561100699340514,0.055433567704572,0.0547760539169578,0.0541156355171865,0.053473754109378,0.0528290371465201,0.0521989751931379,0.0515696278560877,0.0509579453910835,0.0503435607769265,0.0497464210527645,0.0491466434230027,0.0485637006862515,0.0479781827600641,0.0474059741948068,0.0468344146285628,0.0462788979149853,0.0457209271683059,0.0451786178557269,-0,0,0,0,0,3.55794441569112,3.55935137436964,3.55903801380457,3.56062783432436,3.56156976363964,3.56236839944442,3.56311000129297,3.56385487921844,3.56457884949487,3.56484251427211,3.56562050268068,3.566472977824,3.56609641605261,3.56771685289111,3.56839028547574,3.56924517131652,3.57004543488574,3.57084865563917,3.57152624589062,3.57217096285348,3.57280102480686,3.57339463784019,3.57400631418837,3.57294060413225,3.56881812250513,3.55833167512977,3.53995664906075,3.51023881991207,3.471232155418,3.42666605448681,3.37670229587232,3.31999609679577,3.25019142927643,-0.0755745881691945,0.0355644162838858,0.0355733634831101,0.0355818912993531,0.0355900578258851,0.0355965304915472,0.0355995656698603,0.0356028411324421,0.0356101954647447,0.0356171223212892,0.0356247527370264,0.0356321689779991,0.0356396179807238,0.0356468579006858,0.0356541298034896,0.03566119759447,0.0356682966079008,0.0356752342542278,0.0356821640318755,0.0356888993006595,0.0356956643229543,0.0357022394608304,0.0357088436448281,0.0357152624589062,0.0357217096285348,0.0357280102480686,0.0357343037214391,0.0357404205460892,0.0357465643922307,0.0357525357894724,0.03575853356577,0.0357643629931375,0.0357702181723994,0.0357759402580519,0.0357816558537144,0.0357872110208501,0.0357927907283169,0.0357982138214427
10-May-2011,102.812350580601,129.298299378453,0.0548833707450243,0.0320030734310524,122.146235595695,219.381142641872,118.341165015771,7.15206378275833,-0.0228802973139719,111.309588397218,0.068634962825679,0.0677247226721584,0.0668568860439753,0.0660270321988914,0.065360268254436,0.0650170505681342,0.0647331121468373,0.0639783125338149,0.0632754699745257,0.062520392177116,0.0617864173171816,0.0610491086584475,0.060332406324755,0.059612448646077,0.0589126123667172,0.0582095973499434,0.0575224770809117,0.0568360508036626,0.0561688087890945,0.0554985360840373,0.0548469961811293,0.0541924969085414,0.0535562896017277,0.0529171925676608,0.0522925451340958,0.0516685285947213,0.0510619520887568,0.0504526204420675,0.0498603184149564,0.0492653260834562,0.0486869626159129,0.048105972154532,0.0475381175389068,0.0469708364567002,0.0464194097636039,0.0458654784266187,0.0453270283796542,-0,0,0,0,0,3.55793110467433,3.55937775233046,3.55902079444241,3.56062997508056,3.56158206104427,3.56237273343465,3.56310668627534,3.56384397281481,3.56456065364743,3.56481708934571,3.56558813539901,3.56643372360979,3.56605053190992,3.56766440624345,3.56833155484414,3.56918020878421,3.56997449616868,3.57077179501643,3.57144371039827,3.57208280743234,3.5727074548659,3.57329573809056,3.57393804791124,3.5723669056564,3.56823966199958,3.55635419198392,3.53765309344997,3.50642921549691,3.46538000168359,3.41973715334814,3.36851790958952,3.31109313725275,3.23831535704663,-0.076845883972176,0.0355636503717432,0.0355727527732784,0.0355814311395602,0.0355897296780111,0.0355963973174556,0.0355998294943187,0.0356026688785316,0.0356102168746618,0.0356172453002547,0.0356247960782288,0.0356321358268282,0.0356395089134155,0.0356466759367524,0.0356538755135392,0.0356608738763328,0.0356679040265006,0.0356747752291909,0.0356816394919634,0.0356883119121091,0.0356950146391596,0.0357015300381887,0.0357080750309146,0.0357144371039827,0.0357208280743234,0.035727074548659,0.0357333147140528,0.0357393804791124,0.0357454737955793,0.0357513968158504,0.0357573467391654,0.0357631303738409,0.0357689402784547,0.0357746188246109,0.035780291635433,0.035785805902364,0.0357913452157338,0.0357967297162035
11-May-2011,102.562692110656,129.630827002762,0.0547049289743629,0.0324064875188221,121.951864260403,219.174260296189,118.130079827601,7.67896274235987,-0.0222984414555407,110.85798831887,0.0683949253344411,0.0675429265468656,0.066710818208443,0.0658903950636288,0.0652294307250797,0.0649042049811353,0.0645970990826921,0.063885780044911,0.0632416451067341,0.0625156887626065,0.0618096997916606,0.0611001808723371,0.0604101772160954,0.0597167235381293,0.0590423432500221,0.0583645910571092,0.0577018596436218,0.0570394949786049,0.0563953486025466,0.0557479814913938,0.0551184201626388,0.0544857110240985,0.0538704045015514,0.0532520214433211,0.0526473433876201,0.0520429999542828,0.0514552789404077,0.0508646193185304,0.0502902057439379,0.049712920098606,0.0491515126503669,0.048587298162085,0.0480355881576924,0.0474841834637108,0.0469479451132536,0.0464090255683684,0.0458849289639459,-0,0,0,0,0,3.55806187940167,3.55949057873371,3.55915675990199,3.56072249739089,3.56161588455907,3.56237743670806,3.56308340449933,3.56379290213309,3.56448288508922,3.56471283113764,3.56545842267803,3.566278745402,3.56587122110024,3.56746099055069,3.56810504674626,3.56893078582694,3.56970308575837,3.57047858383301,3.57112959549845,3.57174797855668,3.57235265661238,3.57292127047572,3.57350898561238,3.57241979569874,3.56813232823463,3.55791118469307,3.54023303641563,3.51010601034584,3.47101472596354,3.42665197455295,3.37607101638839,3.31964413152176,3.24793955351309,-0.0723298831887038,0.0355660507466556,0.0355745707345313,0.0355828918179156,0.0355910960493637,0.0355977056927492,0.0356009579501886,0.0356040290091731,0.0356111421995509,0.0356175835489327,0.0356248431123739,0.0356319030020834,0.0356389981912766,0.035645898227839,0.0356528327646187,0.0356595765674998,0.0356663540894289,0.0356729814035638,0.035679605050214,0.0356860465139745,0.0356925201850861,0.0356988157983736,0.035705142889759,0.0357112959549845,0.0357174797855668,0.0357235265661238,0.0357295700004572,0.0357354472105959,0.0357413538068147,0.0357470979425606,0.0357528707990139,0.0357584848734963,0.0357641270183791,0.0357696441184231,0.0357751581653629,0.0357805205488675,0.0357859097443163,0.0357911507103605
12-May-2011,102.41850239071,129.533667127072,0.054771765118709,0.0327186661041869,121.80437322598,219.007476239651,117.965090272444,7.72929390109192,-0.022053099014522,110.756346168869,0.0682356951895191,0.0673633801025085,0.0665595415922116,0.0657860135776758,0.06514957478221,0.0647822665908078,0.0645784296589973,0.0638577641268365,0.0631975454466086,0.0625111295728263,0.0618431798087959,0.0611714742859637,0.0605178391318093,0.0598605287072744,0.059220901391339,0.0585776775685237,0.0579483184174634,0.0573189166687145,0.0567064472232737,0.0560905339746692,0.055491190158796,0.0548884763427627,0.0543019768654428,0.0537121796093186,0.0531350954167782,0.0525579721647395,0.0519963748084727,0.0514316196934529,0.0508820577438817,0.0503294057084381,0.049791621238753,0.0492508129058011,0.0487216616815456,0.0481924746420977,0.0476775239079612,0.0471596777004577,0.0466557627047277,-0,0,0,0,0,3.55814169701369,3.55961249639451,3.55917542279138,3.56075051022722,3.56165998245521,3.56238199576106,3.5630499254866,3.56372161085826,3.56437522640336,3.56456904897732,3.56527988953486,3.56606568019923,3.5656248609099,3.56718160797962,3.56779399167934,3.56858826417339,3.56933033440071,3.570075822542,3.57069802313456,3.57128782039068,3.57186490458322,3.57240630341498,3.57296789515528,3.57178159611639,3.56768452996006,3.55697597484982,3.53838373246001,3.5096693421167,3.47024168558731,3.42465013322918,3.37309313593194,3.3157635186911,3.24412688553189,-0.0713134616886892,0.0355676430481048,0.0355763661989749,0.0355844045840779,0.0355921398642232,0.0355985042521779,0.0356021773340919,0.03560421570341,0.0356114223587316,0.0356180245455339,0.0356248887042717,0.035631568201912,0.0356382852571404,0.0356448216086819,0.0356513947129273,0.0356577909860866,0.0356642232243148,0.0356705168158254,0.0356768108333129,0.0356829355277673,0.0356890946602533,0.035695088098412,0.0357011152365724,0.0357069802313456,0.0357128782039068,0.0357186490458322,0.0357244202783526,0.0357300362519153,0.0357356838030655,0.0357411794225612,0.0357467059429156,0.0357520837876125,0.035757491870942,0.0357627833831845,0.035768075253579,0.0357732247609204,0.0357784032229954,0.0357834423729527
13-May-2011,102.407125170765,129.725569751381,0.0546737713413568,0.032690070543687,121.829777144692,219.023470672211,117.970114580598,7.8957926066889,-0.0219837007976698,110.549908458396,0.0681273327415663,0.0672761981466083,0.0664804836434286,0.0657040803309776,0.0650680252640869,0.0647147844223006,0.0644908021887557,0.0637996463721032,0.0631774690027246,0.0625072458351234,0.061854887791957,0.0611986953315444,0.0605599940002438,0.0599175385228488,0.0592922080086038,0.0586632019389893,0.0580475976029665,0.0574317950810987,0.0568324070748911,0.0562294959976764,0.055642655808396,0.0550523663014195,0.0544778112482852,0.0538998790867858,0.0533342604676139,0.0527684597548514,0.0522177407352136,0.0516637847101784,0.0511245946523569,0.0505822353538425,0.0500543329061574,0.0495233275638718,0.0490036359313846,0.0484837769909055,0.0479777751432712,0.0474687991279517,0.0469733901158148,-0,0,0,0,0,3.55822320738804,3.55967996709105,3.55926301959201,3.560808621589,3.56168005809604,3.56238587938225,3.56303821785468,3.56369439062932,3.56433307279958,3.56451204828331,3.56520859290052,3.5659801643812,3.56552562143607,3.56706874537021,3.5676680494621,3.56844931465696,3.56917887632439,3.56991193422224,3.57052218875171,3.57110012091321,3.57166573953239,3.57219581792975,3.57274653144219,3.57190688080371,3.56855033099367,3.55743928026409,3.53951795553294,3.51108233756555,3.47254278925611,3.42823386040314,3.37885519359967,3.32209547312978,3.25128121986956,-0.0692490845839639,0.0355687266725843,0.0355772380185339,0.0355851951635657,0.0355929591966902,0.0355993197473591,0.035602852155777,0.0356050919781124,0.035612003536279,0.0356182253099728,0.0356249275416488,0.0356314511220804,0.0356380130466846,0.0356444000599976,0.0356508246147715,0.035657077919914,0.0356633679806101,0.0356695240239703,0.035675682049189,0.0356816759292511,0.0356877050400232,0.035693573441916,0.0356994763369858,0.0357052218875171,0.0357110012091321,0.0357166573953239,0.0357223154024515,0.0357278225926479,0.0357333621528982,0.0357387540534764,0.0357441776464616,0.0357494566709384,0.0357547667243613,0.0357599636406861,0.0357651622300909,0.0357702222485673,0.0357753120087205,0.0357802660988419
16-May-2011,102.306587260929,126.324388586957,0.0545804224842494,0.0328497655769735,118.156299889731,218.963522854348,117.863024336644,8.1680886972259,-0.0217306569072759,110.323444585934,0.0680561776662784,0.0672982893733733,0.0664498404781228,0.0656603482773722,0.0649348691681554,0.0410683997409487,0.0642964765419175,0.06379075,0.063143845042712,0.0624964998174024,0.0618661845983862,0.0612319378371888,0.0606143764950112,0.0599929631619678,0.0593878976330926,0.0587790580550156,0.0581829768984137,0.0575864900632517,0.0570056952795014,0.0564212778334355,0.055852234923854,0.0552796426533584,0.0547221138290563,0.0541611074620521,0.0536118571568055,0.0530622330449548,0.0525270681454654,0.0519885651965164,0.0514642288904204,0.0509366220773744,0.0504228952575613,0.049905964106644,0.0493998654077132,0.048893422270128,0.0484003023633062,0.0479041066593981,0.0474209646023387,-0,0,0,0,0,3.55835629956904,3.58332233188701,3.55945727722487,3.5608175169825,3.56171368071109,3.56239662507759,3.56302692138715,3.56366114912095,3.56427869193628,3.56443663571214,3.56511291667258,3.56586431985079,3.56539029629235,3.56691407204536,3.56749478551784,3.56825755008157,3.56896930768789,3.56968466014307,3.57027788617094,3.57083889253795,3.57138814284319,3.57190204757738,3.57243720712522,3.57136784954347,3.56803252602207,3.55769416765174,3.54043989339215,3.51217238086163,3.47501850280621,3.43177491625269,3.38213997207619,3.32619838738169,3.25609778327683,-0.0669844458593441,0.0355694382233372,0.0355770171062663,0.0355855015952188,0.0355933965172263,0.0356006513083184,0.0358393160025905,0.0356070352345808,0.0356120925,0.0356185615495729,0.035625035001826,0.0356313381540161,0.0356376806216281,0.0356438562350499,0.0356500703683803,0.0356561210236691,0.0356622094194498,0.0356681702310159,0.0356741350993675,0.035679943047205,0.0356857872216656,0.0356914776507615,0.0356972035734664,0.0357027788617094,0.0357083889253795,0.0357138814284319,0.0357193776695505,0.0357247293185453,0.0357301143480348,0.0357353577110958,0.0357406337792263,0.0357457710474244,0.0357509403589336,0.0357560013459229,0.0357610657772987,0.0357659969763669,0.035770958933406,0.0357757903539766
17-May-2011,102.287397540984,126.426120923913,0.0545338176749381,0.0328783499976564,118.15232787483,218.953861637484,117.839610313394,8.27379304908288,-0.0216554676772818,110.313701323131,0.068022538879658,0.0671870622776659,0.0663332955201651,0.0655917359078921,0.0649076503067272,0.0414775671267325,0.064343397249106,0.063765239023927,0.0631294498550038,0.0624931179468403,0.0618734194403644,0.061249748061198,0.0606423791437464,0.0600311163983123,0.0594358317590379,0.058836730763807,0.0582500826663938,0.0576629337788474,0.0570911326731293,0.0565156657638414,0.0559552412752419,0.0553912239182999,0.0548419496964049,0.0542891540902675,0.0537478488793257,0.05320608158505,0.0526784758201762,0.0521474875870332,0.0516303791239598,0.0511099554905745,0.0506031354738408,0.0500930662457851,0.0495935993035335,0.0490937059930422,0.0486068796467054,0.0481169322680017,0.0476397918717097,-0,0,0,0,0,3.55838350536542,3.58291323405968,3.55941037293993,3.56084302515237,3.56172807532299,3.5624000068467,3.56301968676222,3.56364333943124,3.56425069012763,3.56439848858031,3.56506498925741,3.56580665290927,3.56532321736667,3.56683763903188,3.56740936008545,3.56816317064608,3.56886630648682,3.56957307999394,3.57015805030359,3.57071084590973,3.57125215112067,3.57175820047577,3.57228580096458,3.57110181468188,3.56793809905231,3.55780753930913,3.5405473262191,3.51381177425636,3.47679669216526,3.43340642819078,3.38401893440949,3.32800354387921,3.25883205519655,-0.0668870132313091,0.0355697746112034,0.0355781293772233,0.0355866670447983,0.0355940826409211,0.0356009234969327,0.0358352243287327,0.0356065660275089,0.0356123476097607,0.03561870550145,0.0356250688205316,0.0356312658055964,0.035637502519388,0.0356435762085625,0.0356496888360169,0.0356556416824096,0.0356616326923619,0.0356674991733361,0.0356733706622115,0.0356790886732687,0.0356848433423616,0.0356904475872476,0.035696087760817,0.0357015805030359,0.0357071084590973,0.0357125215112067,0.0357179391841495,0.0357232152417982,0.0357285251241297,0.0357336962087604,0.0357389004450943,0.0357439686452616,0.0357490693375421,0.0357540640069647,0.0357590629400696,0.0357639312035329,0.03576883067732,0.0357736020812829
18-May-2011,102.295551571038,126.07082201087,0.0547472474721897,0.032999785575019,118.10153462225,218.91501420811,117.770156779202,7.96928738861978,-0.0217474618971707,110.505370998983,0.0681677433905461,0.067350990561245,0.0665379257071264,0.0657261127598903,0.0651013572223748,0.041003109079929,0.0643619311541191,0.0637990185950353,0.0631443797973614,0.062489375257023,0.0618516796918027,0.0612100844911578,0.0605854439140001,0.0599569835352706,0.059345130682731,0.0587295362281033,0.0581269151560089,0.0575239574032328,0.0569369332510617,0.0563463193292515,0.0557713128132644,0.0551927900178778,0.0546295551114354,0.054062875911331,0.0535081392262727,0.0529530926132448,0.0524127135138335,0.0518690298885736,0.0513397135016491,0.0508071602395667,0.0502886800878138,0.0497670293266399,0.0492563721259549,0.0487454296242368,0.0482479891526642,0.0477475067335065,0.0472602499291451,-0,0,0,0,0,3.55818989142909,3.58338761144861,3.55939184552179,3.56080924929701,3.56171314597783,3.56240374942423,3.56304142585859,3.56368300181138,3.56430762364932,3.56447260958209,3.56515567763556,3.56591383672552,3.56544633561005,3.5669765959508,3.56756353791959,3.56833250183949,3.56905022575238,3.56977151191002,3.57037044488856,3.57093712408867,3.57149186077373,3.57201118691768,3.5725515606133,3.57127294200697,3.56719196137979,3.55646484327522,3.53842800001508,3.50937717935356,3.47068828008711,3.42598035332857,3.37563124527739,3.31858136547839,3.24887391224434,-0.0688037099898325,0.0355683225660945,0.0355764900943875,0.0355846207429287,0.0355927388724011,0.0355989864277763,0.0358399689092007,0.0356063806884588,0.0356120098140496,0.0356185562020264,0.0356251062474298,0.035631483203082,0.0356378991550884,0.03564414556086,0.0356504301646473,0.0356565486931727,0.035662704637719,0.0356687308484399,0.0356747604259677,0.0356806306674894,0.0356865368067075,0.0356922868718674,0.0356980720998212,0.0357037044488856,0.0357093712408867,0.0357149186077373,0.0357204690738676,0.0357258728648617,0.0357313097011143,0.0357366028649835,0.0357419283976043,0.0357471131991219,0.0357523297067336,0.0357574362787405,0.0357625457037576,0.0357675201084734,0.0357725249326649,0.0357773975007085
19-May-2011,102.124018101093,126.199898097826,0.0546848966909685,0.033314957683841,117.953299023079,218.764438741709,117.604887215719,8.24659907474739,-0.0213699390071276,110.411787286026,0.0680883644594648,0.0671982185932155,0.066369529126736,0.0656029211603692,0.06503309499208,0.0413619852137294,0.0643641100747086,0.0637768104482532,0.0631316506771969,0.0624860353345414,0.0618573884746197,0.06122480436463,0.0606088462420338,0.0599890303396335,0.0593855048422828,0.0587781994313478,0.0581836051043235,0.0575885909118635,0.0570092152697663,0.0564262109659646,0.0558585295608136,0.0552872927356111,0.0547310695285259,0.0541713626647179,0.0536233706329913,0.0530749916434638,0.052541025507536,0.0520037151121535,0.0514805266583735,0.0509540614463585,0.0504414331357766,0.0499255942057207,0.0494205519387708,0.0489151530424658,0.0484230373689701,0.0479278395477815,0.0474456568381051,-0,0,0,0,0,3.55825812089352,3.58302879632376,3.55938966736382,3.5608314550009,3.56172587458883,3.56240708924652,3.56303571724703,3.5636682823795,3.56428422202335,3.56444056790522,3.5651153091284,3.5658651783886,3.56538966833772,3.56691197149086,3.56749126602037,3.56825261739302,3.56896301336566,3.56967701013732,3.57026893047147,3.57082863733528,3.57137662936701,3.57188928910645,3.57242324990272,3.57081675715406,3.56837360530001,3.55835587688339,3.54067175165035,3.51143808137114,3.47310334107979,3.42857134702054,3.37907838275454,3.32174074963914,3.25274818434623,-0.0678678728602628,0.0355691163554054,0.0355780178140678,0.0355863047087326,0.0355939707883963,0.0355996690500792,0.0358363801478627,0.0356063588992529,0.0356122318955175,0.035618683493228,0.0356251396466546,0.0356314261152538,0.0356377519563537,0.0356439115375797,0.0356501096966037,0.0356561449515772,0.0356622180056865,0.0356681639489568,0.0356741140908814,0.0356799078473023,0.0356857378903404,0.0356914147043919,0.0356971270726439,0.0357026893047147,0.0357082863733528,0.0357137662936701,0.0357192500835654,0.0357245897449246,0.0357299628488785,0.0357351947334163,0.0357404593855364,0.0357455856686422,0.0357507440579428,0.0357557944806123,0.0357608484695753,0.0357657696263103,0.0357707216045222,0.0357755434316189
20-May-2011,102.151703381148,126.344599184783,0.0546137400277145,0.0332339512054776,118.004643282538,218.812948846496,117.635869055381,8.33995590224441,-0.0213797888222369,110.242739734613,0.0680043178362879,0.0671468622690028,0.0663456175136367,0.0655952805926008,0.0650275571735261,0.0415715571235485,0.0643720435161175,0.0637646572813176,0.0631239073811612,0.062482661236006,0.0618582262145846,0.0612298375302985,0.0606179228942454,0.0600021338692008,0.0594024885755021,0.058799046577185,0.0582081944526702,0.0576168847277535,0.057041076976651,0.0564616234503362,0.0558973610717617,0.0553295260184722,0.0547765775191425,0.054220127979876,0.0536752878902273,0.0531300258353631,0.0525990585531708,0.0520647294069671,0.0515444084126398,0.0510207929621682,0.050510904789737,0.0499977882174509,0.0494953770201785,0.0489925767178216,0.0485029579966099,0.0480102392132787,0.047530437710613,-0,0,0,0,0,3.55826365605392,3.58281926004116,3.55938173669911,3.56084360683098,3.56173361757513,3.56241046324383,3.5630348795322,3.56366324936483,3.56427514564344,3.56442746647222,3.5650983277729,3.56584433332747,3.56536508882511,3.56688368163611,3.56745940877413,3.56821720809577,3.56892418379629,3.56963477727679,3.57022342248086,3.57077987202012,3.57132471210977,3.57183425546489,3.57236521743741,3.57064859201985,3.56748792074941,3.55778908122995,3.54128209151576,3.51279717329753,3.47649889996951,3.43207312449507,3.38300855203101,3.326385858146,3.25846660142004,-0.0661773973461256,0.0355699568216371,0.03557853137731,0.0355865438248636,0.035594047194074,0.0355997244282647,0.0358342844287645,0.0356062795648388,0.0356123534271868,0.0356187609261884,0.0356251733876399,0.0356314177378542,0.035637701624697,0.0356438207710575,0.035649978661308,0.035655975114245,0.0356620095342281,0.0356679180554733,0.0356738311527225,0.0356795892302335,0.0356853837654966,0.0356910263892824,0.0356967047398153,0.0357022342248086,0.0357077987202012,0.0357132471210977,0.0357186997416464,0.0357240094144683,0.0357293527059303,0.0357345559158736,0.0357397920703783,0.0357448909521026,0.0357500221178255,0.0357550462297982,0.0357600742328218,0.0357649704200339,0.0357698976078672,0.0357746956228939
23-May-2011,102.070696721311,126.458389945652,0.0545826429172092,0.0334417685459663,117.932007550522,218.734650923624,117.505930591741,8.52638239513031,-0.0211408743712429,110.060046379014,0.0679121899787732,0.0671043315194846,0.0663098204975987,0.065530592911907,0.0649377204892868,0.0422429760467511,0.0642493515706192,0.0637253649036847,0.0630994410718534,0.0624728883963593,0.0618626216766717,0.0612483501321669,0.0606500453205774,0.0600478141832022,0.0594612368129756,0.0588708100773262,0.0582925686960127,0.0577137463759177,0.0571499693586257,0.0565824926013392,0.0560297662421465,0.055473412661988,0.0549315203556755,0.0543860719259721,0.0538518805786238,0.0533171525480142,0.0527963236793035,0.0522720769142672,0.0517614568720604,0.0512474859281066,0.0507468746080222,0.0502429780676011,0.0497494810526806,0.0492554882386633,0.0487743357578734,0.0482900257537683,0.0478183043980433,-0,0,0,0,0,3.55835344961655,3.58214795525918,3.55950438570243,3.56088289488645,3.56175808290579,3.56242023579029,3.56303048420198,3.56364473731834,3.56424302418078,3.56438179346707,3.56503958776018,3.56577257700368,3.56528074833147,3.56678683354858,3.56735053163708,3.56809634982299,3.56879178524617,3.56949089207214,3.57006847964432,3.57061392807403,3.57114811942138,3.57164713062351,3.57216795428393,3.57033419537727,3.56719976999005,3.55706308983118,3.5402619781695,3.51259199732099,3.47696688218146,3.43271473129088,3.38486182894853,3.32887974013071,3.26045802827336,-0.064350463790141,0.0355708781002123,0.0355789566848052,0.035586901795024,0.0355946940708809,0.0356006227951071,0.0358275702395325,0.0356075064842938,0.0356127463509631,0.0356190055892815,0.0356252711160364,0.0356313737832333,0.0356375164986783,0.0356434995467942,0.035649521858168,0.0356553876318702,0.0356612918992267,0.0356670743130399,0.0356728625362408,0.0356785003064137,0.0356841750739866,0.0356897023375785,0.0356952658733801,0.0357006847964432,0.0357061392807403,0.0357114811942138,0.0357168284745199,0.035722036763207,0.0357272792308573,0.0357323854312794,0.0357375251407189,0.0357425312539198,0.035747570219324,0.0357525051894732,0.0357574451176134,0.0357622566424213,0.0357670997424623,0.0357718169560196
